adam,10,100,2,0.6969696879386902
adam,10,100,4,0.7272727489471436
adam,10,100,6,0.75
adam,10,100,8,0.6969696879386902
adam,10,100,10,0.7348484992980957
adam,10,100,12,0.75
adam,10,100,14,0.7196969985961914
adam,10,200,2,0.6742424368858337
adam,10,200,4,0.7575757503509521
adam,10,200,6,0.7272727489471436
adam,10,200,8,0.7196969985961914
adam,10,200,10,0.7121211886405945
adam,10,200,12,0.7651515007019043
adam,10,200,14,0.7045454382896423
adam,10,300,2,0.5984848737716675
adam,10,300,4,0.7272727489471436
adam,10,300,6,0.7045454382896423
adam,10,300,8,0.689393937587738
adam,10,300,10,0.7045454382896423
adam,10,300,12,0.7045454382896423
adam,10,300,14,0.7196969985961914
adam,10,400,2,0.7727272510528564
adam,10,400,4,0.6818181872367859
adam,10,400,6,0.7272727489471436
adam,10,400,8,0.7045454382896423
adam,10,400,10,0.6969696879386902
adam,10,400,12,0.7121211886405945
adam,10,400,14,0.7121211886405945
adam,10,500,2,0.6969696879386902
adam,10,500,4,0.7424242496490479
adam,10,500,6,0.7727272510528564
adam,10,500,8,0.689393937587738
adam,10,500,10,0.7196969985961914
adam,10,500,12,0.7121211886405945
adam,10,500,14,0.7121211886405945
adam,10,600,2,0.7121211886405945
adam,10,600,4,0.7803030014038086
adam,10,600,6,0.7045454382896423
adam,10,600,8,0.7272727489471436
adam,10,600,10,0.7045454382896423
adam,10,600,12,0.7121211886405945
adam,10,600,14,0.7045454382896423
adam,10,700,2,0.6515151262283325
adam,10,700,4,0.6666666865348816
adam,10,700,6,0.75
adam,10,700,8,0.7045454382896423
adam,10,700,10,0.7196969985961914
adam,10,700,12,0.6969696879386902
adam,10,700,14,0.689393937587738
adam,10,800,2,0.6515151262283325
adam,10,800,4,0.7121211886405945
adam,10,800,6,0.75
adam,10,800,8,0.6742424368858337
adam,10,800,10,0.7121211886405945
adam,10,800,12,0.7272727489471436
adam,10,800,14,0.7348484992980957
adam,10,900,2,0.6969696879386902
adam,10,900,4,0.6742424368858337
adam,10,900,6,0.6666666865348816
adam,10,900,8,0.7727272510528564
adam,10,900,10,0.6969696879386902
adam,10,900,12,0.7424242496490479
adam,10,900,14,0.7121211886405945
adam,20,100,2,0.7196969985961914
adam,20,100,4,0.7348484992980957
adam,20,100,6,0.8181818127632141
adam,20,100,8,0.7727272510528564
adam,20,100,10,0.7878788113594055
adam,20,100,12,0.8030303120613098
adam,20,100,14,0.7954545617103577
adam,20,200,2,0.7121211886405945
adam,20,200,4,0.7803030014038086
adam,20,200,6,0.7348484992980957
adam,20,200,8,0.810606062412262
adam,20,200,10,0.75
adam,20,200,12,0.7575757503509521
adam,20,200,14,0.75
adam,20,300,2,0.7196969985961914
adam,20,300,4,0.7424242496490479
adam,20,300,6,0.7651515007019043
adam,20,300,8,0.75
adam,20,300,10,0.7803030014038086
adam,20,300,12,0.7803030014038086
adam,20,300,14,0.7803030014038086
adam,20,400,2,0.7121211886405945
adam,20,400,4,0.7803030014038086
adam,20,400,6,0.7727272510528564
adam,20,400,8,0.75
adam,20,400,10,0.7575757503509521
adam,20,400,12,0.7727272510528564
adam,20,400,14,0.7878788113594055
adam,20,500,2,0.7045454382896423
adam,20,500,4,0.7121211886405945
adam,20,500,6,0.7196969985961914
adam,20,500,8,0.7651515007019043
adam,20,500,10,0.7575757503509521
adam,20,500,12,0.7727272510528564
adam,20,500,14,0.7575757503509521
adam,20,600,2,0.7121211886405945
adam,20,600,4,0.7272727489471436
adam,20,600,6,0.7424242496490479
adam,20,600,8,0.7348484992980957
adam,20,600,10,0.75
adam,20,600,12,0.7651515007019043
adam,20,600,14,0.75
adam,20,700,2,0.7196969985961914
adam,20,700,4,0.8030303120613098
adam,20,700,6,0.8181818127632141
adam,20,700,8,0.7196969985961914
adam,20,700,10,0.75
adam,20,700,12,0.7803030014038086
adam,20,700,14,0.7803030014038086
adam,20,800,2,0.7045454382896423
adam,20,800,4,0.7045454382896423
adam,20,800,6,0.7575757503509521
adam,20,800,8,0.7348484992980957
adam,20,800,10,0.75
adam,20,800,12,0.7424242496490479
adam,20,800,14,0.7575757503509521
adam,20,900,2,0.7348484992980957
adam,20,900,4,0.7348484992980957
adam,20,900,6,0.7575757503509521
adam,20,900,8,0.7575757503509521
adam,20,900,10,0.7424242496490479
adam,20,900,12,0.7575757503509521
adam,20,900,14,0.7651515007019043
adam,30,100,2,0.8333333134651184
adam,30,100,4,0.7651515007019043
adam,30,100,6,0.7727272510528564
adam,30,100,8,0.8636363744735718
adam,30,100,10,0.8409090638160706
adam,30,100,12,0.8484848737716675
adam,30,100,14,0.8409090638160706
adam,30,200,2,0.7727272510528564
adam,30,200,4,0.7424242496490479
adam,30,200,6,0.7651515007019043
adam,30,200,8,0.8030303120613098
adam,30,200,10,0.8030303120613098
adam,30,200,12,0.8257575631141663
adam,30,200,14,0.8181818127632141
adam,30,300,2,0.7045454382896423
adam,30,300,4,0.75
adam,30,300,6,0.7727272510528564
adam,30,300,8,0.7954545617103577
adam,30,300,10,0.8181818127632141
adam,30,300,12,0.8181818127632141
adam,30,300,14,0.8409090638160706
adam,30,400,2,0.689393937587738
adam,30,400,4,0.7803030014038086
adam,30,400,6,0.7651515007019043
adam,30,400,8,0.8030303120613098
adam,30,400,10,0.7803030014038086
adam,30,400,12,0.8181818127632141
adam,30,400,14,0.8333333134651184
adam,30,500,2,0.7575757503509521
adam,30,500,4,0.7575757503509521
adam,30,500,6,0.7575757503509521
adam,30,500,8,0.7575757503509521
adam,30,500,10,0.810606062412262
adam,30,500,12,0.8030303120613098
adam,30,500,14,0.8333333134651184
adam,30,600,2,0.7045454382896423
adam,30,600,4,0.7878788113594055
adam,30,600,6,0.7651515007019043
adam,30,600,8,0.7803030014038086
adam,30,600,10,0.8030303120613098
adam,30,600,12,0.810606062412262
adam,30,600,14,0.8257575631141663
adam,30,700,2,0.75
adam,30,700,4,0.7878788113594055
adam,30,700,6,0.7651515007019043
adam,30,700,8,0.7803030014038086
adam,30,700,10,0.8181818127632141
adam,30,700,12,0.8181818127632141
adam,30,700,14,0.8181818127632141
adam,30,800,2,0.7348484992980957
adam,30,800,4,0.7196969985961914
adam,30,800,6,0.7575757503509521
adam,30,800,8,0.7803030014038086
adam,30,800,10,0.7954545617103577
adam,30,800,12,0.7878788113594055
adam,30,800,14,0.8257575631141663
adam,30,900,2,0.7803030014038086
adam,30,900,4,0.7348484992980957
adam,30,900,6,0.7727272510528564
adam,30,900,8,0.7727272510528564
adam,30,900,10,0.8181818127632141
adam,30,900,12,0.8257575631141663
adam,30,900,14,0.8257575631141663
adam,40,100,2,0.8030303120613098
adam,40,100,4,0.8181818127632141
adam,40,100,6,0.8712121248245239
adam,40,100,8,0.8787878751754761
adam,40,100,10,0.8636363744735718
adam,40,100,12,0.9015151262283325
adam,40,100,14,0.8863636255264282
adam,40,200,2,0.7575757503509521
adam,40,200,4,0.7954545617103577
adam,40,200,6,0.7803030014038086
adam,40,200,8,0.8181818127632141
adam,40,200,10,0.8409090638160706
adam,40,200,12,0.8409090638160706
adam,40,200,14,0.8484848737716675
adam,40,300,2,0.7727272510528564
adam,40,300,4,0.7424242496490479
adam,40,300,6,0.7878788113594055
adam,40,300,8,0.810606062412262
adam,40,300,10,0.8409090638160706
adam,40,300,12,0.8409090638160706
adam,40,300,14,0.8560606241226196
adam,40,400,2,0.7651515007019043
adam,40,400,4,0.810606062412262
adam,40,400,6,0.7878788113594055
adam,40,400,8,0.8333333134651184
adam,40,400,10,0.8484848737716675
adam,40,400,12,0.8560606241226196
adam,40,400,14,0.8409090638160706
adam,40,500,2,0.7348484992980957
adam,40,500,4,0.7651515007019043
adam,40,500,6,0.8030303120613098
adam,40,500,8,0.8030303120613098
adam,40,500,10,0.8484848737716675
adam,40,500,12,0.8484848737716675
adam,40,500,14,0.8484848737716675
adam,40,600,2,0.7803030014038086
adam,40,600,4,0.810606062412262
adam,40,600,6,0.7878788113594055
adam,40,600,8,0.8181818127632141
adam,40,600,10,0.8257575631141663
adam,40,600,12,0.8333333134651184
adam,40,600,14,0.8409090638160706
adam,40,700,2,0.7878788113594055
adam,40,700,4,0.7727272510528564
adam,40,700,6,0.7878788113594055
adam,40,700,8,0.8257575631141663
adam,40,700,10,0.8560606241226196
adam,40,700,12,0.8560606241226196
adam,40,700,14,0.8484848737716675
adam,40,800,2,0.7651515007019043
adam,40,800,4,0.7727272510528564
adam,40,800,6,0.8030303120613098
adam,40,800,8,0.810606062412262
adam,40,800,10,0.8409090638160706
adam,40,800,12,0.8484848737716675
adam,40,800,14,0.8560606241226196
adam,40,900,2,0.7878788113594055
adam,40,900,4,0.7727272510528564
adam,40,900,6,0.810606062412262
adam,40,900,8,0.8257575631141663
adam,40,900,10,0.8257575631141663
adam,40,900,12,0.8409090638160706
adam,40,900,14,0.8560606241226196
adam,50,100,2,0.7803030014038086
adam,50,100,4,0.8181818127632141
adam,50,100,6,0.8712121248245239
adam,50,100,8,0.9090909361839294
adam,50,100,10,0.9166666865348816
adam,50,100,12,0.9696969985961914
adam,50,100,14,0.9621211886405945
adam,50,200,2,0.7424242496490479
adam,50,200,4,0.7954545617103577
adam,50,200,6,0.8333333134651184
adam,50,200,8,0.8560606241226196
adam,50,200,10,0.8409090638160706
adam,50,200,12,0.8863636255264282
adam,50,200,14,0.9242424368858337
adam,50,300,2,0.7272727489471436
adam,50,300,4,0.8333333134651184
adam,50,300,6,0.8333333134651184
adam,50,300,8,0.8712121248245239
adam,50,300,10,0.8409090638160706
adam,50,300,12,0.8636363744735718
adam,50,300,14,0.8636363744735718
adam,50,400,2,0.7651515007019043
adam,50,400,4,0.8030303120613098
adam,50,400,6,0.8409090638160706
adam,50,400,8,0.8712121248245239
adam,50,400,10,0.8560606241226196
adam,50,400,12,0.8712121248245239
adam,50,400,14,0.9166666865348816
adam,50,500,2,0.8181818127632141
adam,50,500,4,0.7803030014038086
adam,50,500,6,0.8333333134651184
adam,50,500,8,0.8636363744735718
adam,50,500,10,0.8484848737716675
adam,50,500,12,0.8712121248245239
adam,50,500,14,0.8939393758773804
adam,50,600,2,0.7651515007019043
adam,50,600,4,0.8181818127632141
adam,50,600,6,0.8409090638160706
adam,50,600,8,0.8409090638160706
adam,50,600,10,0.8560606241226196
adam,50,600,12,0.9166666865348816
adam,50,600,14,0.9242424368858337
adam,50,700,2,0.8030303120613098
adam,50,700,4,0.8333333134651184
adam,50,700,6,0.8484848737716675
adam,50,700,8,0.8712121248245239
adam,50,700,10,0.8636363744735718
adam,50,700,12,0.8484848737716675
adam,50,700,14,0.9015151262283325
adam,50,800,2,0.8484848737716675
adam,50,800,4,0.810606062412262
adam,50,800,6,0.8257575631141663
adam,50,800,8,0.8484848737716675
adam,50,800,10,0.8560606241226196
adam,50,800,12,0.8787878751754761
adam,50,800,14,0.8560606241226196
adam,50,900,2,0.7803030014038086
adam,50,900,4,0.810606062412262
adam,50,900,6,0.8181818127632141
adam,50,900,8,0.8712121248245239
adam,50,900,10,0.8787878751754761
adam,50,900,12,0.8636363744735718
adam,50,900,14,0.8939393758773804
adam,60,100,2,0.8181818127632141
adam,60,100,4,0.9318181872367859
adam,60,100,6,0.9469696879386902
adam,60,100,8,0.9848484992980957
adam,60,100,10,0.9924242496490479
adam,60,100,12,0.9924242496490479
adam,60,100,14,1.0
adam,60,200,2,0.8181818127632141
adam,60,200,4,0.8257575631141663
adam,60,200,6,0.8636363744735718
adam,60,200,8,0.8787878751754761
adam,60,200,10,0.9015151262283325
adam,60,200,12,0.9166666865348816
adam,60,200,14,0.9545454382896423
adam,60,300,2,0.7878788113594055
adam,60,300,4,0.8257575631141663
adam,60,300,6,0.8560606241226196
adam,60,300,8,0.8636363744735718
adam,60,300,10,0.9090909361839294
adam,60,300,12,0.939393937587738
adam,60,300,14,0.9621211886405945
adam,60,400,2,0.7803030014038086
adam,60,400,4,0.8181818127632141
adam,60,400,6,0.8636363744735718
adam,60,400,8,0.8712121248245239
adam,60,400,10,0.9090909361839294
adam,60,400,12,0.9469696879386902
adam,60,400,14,0.9621211886405945
adam,60,500,2,0.7651515007019043
adam,60,500,4,0.8257575631141663
adam,60,500,6,0.8409090638160706
adam,60,500,8,0.8787878751754761
adam,60,500,10,0.8939393758773804
adam,60,500,12,0.9469696879386902
adam,60,500,14,0.9696969985961914
adam,60,600,2,0.7803030014038086
adam,60,600,4,0.8333333134651184
adam,60,600,6,0.8560606241226196
adam,60,600,8,0.8863636255264282
adam,60,600,10,0.8939393758773804
adam,60,600,12,0.9242424368858337
adam,60,600,14,0.9621211886405945
adam,60,700,2,0.7878788113594055
adam,60,700,4,0.810606062412262
adam,60,700,6,0.8636363744735718
adam,60,700,8,0.8636363744735718
adam,60,700,10,0.9242424368858337
adam,60,700,12,0.9318181872367859
adam,60,700,14,0.939393937587738
adam,60,800,2,0.7727272510528564
adam,60,800,4,0.8333333134651184
adam,60,800,6,0.8712121248245239
adam,60,800,8,0.8863636255264282
adam,60,800,10,0.8939393758773804
adam,60,800,12,0.9469696879386902
adam,60,800,14,0.9772727489471436
adam,60,900,2,0.8181818127632141
adam,60,900,4,0.8333333134651184
adam,60,900,6,0.8712121248245239
adam,60,900,8,0.9166666865348816
adam,60,900,10,0.9015151262283325
adam,60,900,12,0.9318181872367859
adam,60,900,14,0.9318181872367859
adam,70,100,2,0.8181818127632141
adam,70,100,4,0.9090909361839294
adam,70,100,6,0.9621211886405945
adam,70,100,8,0.9924242496490479
adam,70,100,10,0.9924242496490479
adam,70,100,12,0.9924242496490479
adam,70,100,14,1.0
adam,70,200,2,0.8333333134651184
adam,70,200,4,0.8636363744735718
adam,70,200,6,0.8712121248245239
adam,70,200,8,0.939393937587738
adam,70,200,10,0.9621211886405945
adam,70,200,12,0.9848484992980957
adam,70,200,14,0.9848484992980957
adam,70,300,2,0.8560606241226196
adam,70,300,4,0.8409090638160706
adam,70,300,6,0.8484848737716675
adam,70,300,8,0.9242424368858337
adam,70,300,10,0.9166666865348816
adam,70,300,12,0.9545454382896423
adam,70,300,14,0.9848484992980957
adam,70,400,2,0.7803030014038086
adam,70,400,4,0.8181818127632141
adam,70,400,6,0.8787878751754761
adam,70,400,8,0.9090909361839294
adam,70,400,10,0.9545454382896423
adam,70,400,12,0.9696969985961914
adam,70,400,14,0.9848484992980957
adam,70,500,2,0.8257575631141663
adam,70,500,4,0.8712121248245239
adam,70,500,6,0.8636363744735718
adam,70,500,8,0.9166666865348816
adam,70,500,10,0.939393937587738
adam,70,500,12,0.9848484992980957
adam,70,500,14,0.9848484992980957
adam,70,600,2,0.7954545617103577
adam,70,600,4,0.8636363744735718
adam,70,600,6,0.8939393758773804
adam,70,600,8,0.9015151262283325
adam,70,600,10,0.9621211886405945
adam,70,600,12,0.9772727489471436
adam,70,600,14,0.9696969985961914
adam,70,700,2,0.7803030014038086
adam,70,700,4,0.8560606241226196
adam,70,700,6,0.9015151262283325
adam,70,700,8,0.9166666865348816
adam,70,700,10,0.9545454382896423
adam,70,700,12,0.9621211886405945
adam,70,700,14,0.9772727489471436
adam,70,800,2,0.7954545617103577
adam,70,800,4,0.8484848737716675
adam,70,800,6,0.8712121248245239
adam,70,800,8,0.9090909361839294
adam,70,800,10,0.9621211886405945
adam,70,800,12,0.9621211886405945
adam,70,800,14,0.9848484992980957
adam,70,900,2,0.8409090638160706
adam,70,900,4,0.8409090638160706
adam,70,900,6,0.9015151262283325
adam,70,900,8,0.939393937587738
adam,70,900,10,0.9318181872367859
adam,70,900,12,0.9696969985961914
adam,70,900,14,0.9924242496490479
adam,80,100,2,0.8712121248245239
adam,80,100,4,0.9696969985961914
adam,80,100,6,0.9772727489471436
adam,80,100,8,0.9924242496490479
adam,80,100,10,1.0
adam,80,100,12,0.9924242496490479
adam,80,100,14,1.0
adam,80,200,2,0.7803030014038086
adam,80,200,4,0.8863636255264282
adam,80,200,6,0.9318181872367859
adam,80,200,8,0.939393937587738
adam,80,200,10,0.9696969985961914
adam,80,200,12,0.9772727489471436
adam,80,200,14,0.9848484992980957
adam,80,300,2,0.8484848737716675
adam,80,300,4,0.8787878751754761
adam,80,300,6,0.939393937587738
adam,80,300,8,0.9318181872367859
adam,80,300,10,0.9924242496490479
adam,80,300,12,0.9924242496490479
adam,80,300,14,0.9848484992980957
adam,80,400,2,0.8333333134651184
adam,80,400,4,0.8712121248245239
adam,80,400,6,0.9166666865348816
adam,80,400,8,0.9621211886405945
adam,80,400,10,0.9772727489471436
adam,80,400,12,0.9772727489471436
adam,80,400,14,0.9924242496490479
adam,80,500,2,0.8181818127632141
adam,80,500,4,0.8636363744735718
adam,80,500,6,0.939393937587738
adam,80,500,8,0.9545454382896423
adam,80,500,10,0.9621211886405945
adam,80,500,12,0.9848484992980957
adam,80,500,14,0.9848484992980957
adam,80,600,2,0.810606062412262
adam,80,600,4,0.8636363744735718
adam,80,600,6,0.939393937587738
adam,80,600,8,0.9696969985961914
adam,80,600,10,0.9772727489471436
adam,80,600,12,0.9848484992980957
adam,80,600,14,0.9924242496490479
adam,80,700,2,0.8257575631141663
adam,80,700,4,0.9166666865348816
adam,80,700,6,0.9469696879386902
adam,80,700,8,0.9621211886405945
adam,80,700,10,0.9772727489471436
adam,80,700,12,0.9848484992980957
adam,80,700,14,0.9924242496490479
adam,80,800,2,0.7878788113594055
adam,80,800,4,0.8787878751754761
adam,80,800,6,0.9090909361839294
adam,80,800,8,0.9772727489471436
adam,80,800,10,0.9696969985961914
adam,80,800,12,0.9924242496490479
adam,80,800,14,0.9848484992980957
adam,80,900,2,0.8333333134651184
adam,80,900,4,0.8560606241226196
adam,80,900,6,0.939393937587738
adam,80,900,8,0.9696969985961914
adam,80,900,10,0.9696969985961914
adam,80,900,12,0.9924242496490479
adam,80,900,14,1.0
adam,90,100,2,0.8939393758773804
adam,90,100,4,0.9848484992980957
adam,90,100,6,1.0
adam,90,100,8,1.0
adam,90,100,10,1.0
adam,90,100,12,1.0
adam,90,100,14,1.0
adam,90,200,2,0.8333333134651184
adam,90,200,4,0.8863636255264282
adam,90,200,6,0.9545454382896423
adam,90,200,8,0.9848484992980957
adam,90,200,10,0.9848484992980957
adam,90,200,12,0.9924242496490479
adam,90,200,14,1.0
adam,90,300,2,0.8333333134651184
adam,90,300,4,0.8863636255264282
adam,90,300,6,0.9696969985961914
adam,90,300,8,0.9772727489471436
adam,90,300,10,0.9696969985961914
adam,90,300,12,0.9696969985961914
adam,90,300,14,0.9924242496490479
adam,90,400,2,0.8409090638160706
adam,90,400,4,0.9166666865348816
adam,90,400,6,0.9469696879386902
adam,90,400,8,0.9772727489471436
adam,90,400,10,0.9924242496490479
adam,90,400,12,1.0
adam,90,400,14,0.9924242496490479
adam,90,500,2,0.8257575631141663
adam,90,500,4,0.9015151262283325
adam,90,500,6,0.9545454382896423
adam,90,500,8,0.9696969985961914
adam,90,500,10,0.9772727489471436
adam,90,500,12,0.9924242496490479
adam,90,500,14,1.0
adam,90,600,2,0.8030303120613098
adam,90,600,4,0.9015151262283325
adam,90,600,6,0.9545454382896423
adam,90,600,8,0.9772727489471436
adam,90,600,10,0.9772727489471436
adam,90,600,12,0.9924242496490479
adam,90,600,14,0.9848484992980957
adam,90,700,2,0.8560606241226196
adam,90,700,4,0.8787878751754761
adam,90,700,6,0.9545454382896423
adam,90,700,8,0.9772727489471436
adam,90,700,10,1.0
adam,90,700,12,0.9924242496490479
adam,90,700,14,1.0
adam,90,800,2,0.8181818127632141
adam,90,800,4,0.9090909361839294
adam,90,800,6,0.9242424368858337
adam,90,800,8,0.9848484992980957
adam,90,800,10,0.9848484992980957
adam,90,800,12,0.9848484992980957
adam,90,800,14,0.9924242496490479
adam,90,900,2,0.8257575631141663
adam,90,900,4,0.9166666865348816
adam,90,900,6,0.939393937587738
adam,90,900,8,0.9696969985961914
adam,90,900,10,0.9924242496490479
adam,90,900,12,0.9924242496490479
