adam,10,100,2,0.6969696879386902
adam,90,900,14,1.0
adam,100,100,2,0.9545454382896423
adam,100,100,4,0.9772727489471436
adam,100,100,6,0.9848484992980957
adam,100,100,8,0.9924242496490479
adam,100,100,10,1.0
adam,100,100,12,1.0
adam,100,100,14,1.0
adam,100,200,2,0.8636363744735718
adam,100,200,4,0.9242424368858337
adam,100,200,6,0.9621211886405945
adam,100,200,8,0.9848484992980957
adam,100,200,10,1.0
adam,100,200,12,0.9924242496490479
adam,100,200,14,1.0
adam,100,300,2,0.9015151262283325
adam,100,300,4,0.9166666865348816
adam,100,300,6,0.9469696879386902
adam,100,300,8,1.0
adam,100,300,10,0.9924242496490479
adam,100,300,12,1.0
adam,100,300,14,1.0
adam,100,400,2,0.8636363744735718
adam,100,400,4,0.9318181872367859
adam,100,400,6,0.9469696879386902
adam,100,400,8,0.9924242496490479
adam,100,400,10,0.9924242496490479
adam,100,400,12,1.0
adam,100,400,14,1.0
adam,100,500,2,0.8560606241226196
adam,100,500,4,0.9090909361839294
adam,100,500,6,0.9621211886405945
adam,100,500,8,0.9848484992980957
adam,100,500,10,1.0
adam,100,500,12,0.9924242496490479
adam,100,500,14,1.0
adam,100,600,2,0.8787878751754761
adam,100,600,4,0.9015151262283325
adam,100,600,6,0.9696969985961914
adam,100,600,8,0.9848484992980957
adam,100,600,10,0.9924242496490479
adam,100,600,12,0.9924242496490479
adam,100,600,14,1.0
adam,100,700,2,0.9015151262283325
adam,100,700,4,0.9090909361839294
adam,100,700,6,0.9848484992980957
adam,100,700,8,0.9772727489471436
adam,100,700,10,1.0
adam,100,700,12,1.0
adam,100,700,14,1.0
adam,100,800,2,0.8636363744735718
adam,100,800,4,0.9469696879386902
adam,100,800,6,0.9848484992980957
adam,100,800,8,1.0
adam,100,800,10,0.9848484992980957
adam,100,800,12,0.9924242496490479
adam,100,800,14,1.0
adam,100,900,2,0.8560606241226196
adam,100,900,4,0.9621211886405945
adam,100,900,6,0.9545454382896423
adam,100,900,8,0.9924242496490479
adam,100,900,10,0.9924242496490479
adam,100,900,12,0.9924242496490479
adam,100,900,14,1.0
adam,110,100,2,0.939393937587738
adam,110,100,4,0.9772727489471436
adam,110,100,6,0.9924242496490479
adam,110,100,8,1.0
adam,110,100,10,1.0
adam,110,100,12,1.0
adam,110,100,14,1.0
adam,110,200,2,0.8939393758773804
adam,110,200,4,0.9621211886405945
adam,110,200,6,0.9772727489471436
adam,110,200,8,0.9924242496490479
adam,110,200,10,0.9924242496490479
adam,110,200,12,1.0
adam,110,200,14,1.0
adam,110,300,2,0.8712121248245239
adam,110,300,4,0.939393937587738
adam,110,300,6,0.9772727489471436
adam,110,300,8,0.9924242496490479
adam,110,300,10,0.9924242496490479
adam,110,300,12,0.9924242496490479
adam,110,300,14,1.0
adam,110,400,2,0.8484848737716675
adam,110,400,4,0.9621211886405945
adam,110,400,6,0.9924242496490479
adam,110,400,8,0.9924242496490479
adam,110,400,10,1.0
adam,110,400,12,1.0
adam,110,400,14,1.0
adam,110,500,2,0.9090909361839294
adam,110,500,4,0.9469696879386902
adam,110,500,6,0.9924242496490479
adam,110,500,8,0.9924242496490479
adam,110,500,10,1.0
adam,110,500,12,0.9924242496490479
adam,110,500,14,1.0
adam,110,600,2,0.8560606241226196
adam,110,600,4,0.9621211886405945
adam,110,600,6,0.9848484992980957
adam,110,600,8,1.0
adam,110,600,10,1.0
adam,110,600,12,1.0
adam,110,600,14,1.0
adam,110,700,2,0.8787878751754761
adam,110,700,4,0.9621211886405945
adam,110,700,6,0.9696969985961914
adam,110,700,8,1.0
adam,110,700,10,0.9848484992980957
adam,110,700,12,1.0
adam,110,700,14,1.0
adam,110,800,2,0.8484848737716675
adam,110,800,4,0.9469696879386902
adam,110,800,6,0.9848484992980957
adam,110,800,8,1.0
adam,110,800,10,1.0
adam,110,800,12,1.0
adam,110,800,14,1.0
adam,110,900,2,0.8560606241226196
adam,110,900,4,0.939393937587738
adam,110,900,6,1.0
adam,110,900,8,0.9848484992980957
adam,110,900,10,0.9924242496490479
adam,110,900,12,1.0
adam,110,900,14,1.0
adam,120,100,2,0.9621211886405945
adam,120,100,4,1.0
adam,120,100,6,1.0
adam,120,100,8,1.0
adam,120,100,10,1.0
adam,120,100,12,1.0
adam,120,100,14,1.0
adam,120,200,2,0.8863636255264282
adam,120,200,4,0.9696969985961914
adam,120,200,6,0.9848484992980957
adam,120,200,8,1.0
adam,120,200,10,1.0
adam,120,200,12,1.0
adam,120,200,14,1.0
adam,120,300,2,0.8560606241226196
adam,120,300,4,0.9545454382896423
adam,120,300,6,0.9924242496490479
adam,120,300,8,0.9924242496490479
adam,120,300,10,1.0
adam,120,300,12,1.0
adam,120,300,14,1.0
adam,120,400,2,0.9090909361839294
adam,120,400,4,0.9848484992980957
adam,120,400,6,0.9772727489471436
adam,120,400,8,0.9924242496490479
adam,120,400,10,1.0
adam,120,400,12,1.0
adam,120,400,14,1.0
adam,120,500,2,0.8787878751754761
adam,120,500,4,0.9772727489471436
adam,120,500,6,0.9848484992980957
adam,120,500,8,0.9924242496490479
adam,120,500,10,1.0
adam,120,500,12,1.0
adam,120,500,14,1.0
adam,120,600,2,0.8484848737716675
adam,120,600,4,0.9696969985961914
adam,120,600,6,0.9848484992980957
adam,120,600,8,0.9924242496490479
adam,120,600,10,1.0
adam,120,600,12,0.9924242496490479
adam,120,600,14,1.0
adam,120,700,2,0.8863636255264282
adam,120,700,4,0.9696969985961914
adam,120,700,6,0.9848484992980957
adam,120,700,8,0.9924242496490479
adam,120,700,10,1.0
adam,120,700,12,1.0
adam,120,700,14,1.0
adam,120,800,2,0.9015151262283325
adam,120,800,4,0.9772727489471436
adam,120,800,6,0.9924242496490479
adam,120,800,8,0.9924242496490479
adam,120,800,10,1.0
adam,120,800,12,0.9924242496490479
adam,120,800,14,1.0
adam,120,900,2,0.8636363744735718
adam,120,900,4,0.9696969985961914
adam,120,900,6,0.9924242496490479
adam,120,900,8,0.9924242496490479
adam,120,900,10,1.0
adam,120,900,12,1.0
adam,120,900,14,1.0
adam,130,100,2,0.9469696879386902
adam,130,100,4,0.9848484992980957
adam,130,100,6,1.0
adam,130,100,8,1.0
adam,130,100,10,1.0
adam,130,100,12,1.0
adam,130,100,14,1.0
adam,130,200,2,0.9318181872367859
adam,130,200,4,0.9848484992980957
adam,130,200,6,0.9924242496490479
adam,130,200,8,0.9848484992980957
adam,130,200,10,1.0
adam,130,200,12,1.0
adam,130,200,14,1.0
adam,130,300,2,0.9469696879386902
adam,130,300,4,0.9924242496490479
adam,130,300,6,0.9772727489471436
adam,130,300,8,1.0
adam,130,300,10,1.0
adam,130,300,12,1.0
adam,130,300,14,1.0
adam,130,400,2,0.9242424368858337
adam,130,400,4,0.9696969985961914
adam,130,400,6,0.9924242496490479
adam,130,400,8,1.0
adam,130,400,10,0.9924242496490479
adam,130,400,12,1.0
adam,130,400,14,1.0
adam,130,500,2,0.9621211886405945
adam,130,500,4,0.9772727489471436
adam,130,500,6,1.0
adam,130,500,8,1.0
adam,130,500,10,1.0
adam,130,500,12,1.0
adam,130,500,14,1.0
adam,130,600,2,0.9242424368858337
adam,130,600,4,0.9621211886405945
adam,130,600,6,1.0
adam,130,600,8,1.0
adam,130,600,10,1.0
adam,130,600,12,0.9924242496490479
adam,130,600,14,1.0
adam,130,700,2,0.9166666865348816
adam,130,700,4,0.9772727489471436
adam,130,700,6,1.0
adam,130,700,8,1.0
adam,130,700,10,1.0
adam,130,700,12,1.0
adam,130,700,14,1.0
adam,130,800,2,0.939393937587738
adam,130,800,4,0.9848484992980957
adam,130,800,6,0.9924242496490479
adam,130,800,8,1.0
adam,130,800,10,1.0
adam,130,800,12,1.0
adam,130,800,14,1.0
adam,130,900,2,0.8787878751754761
adam,130,900,4,0.9696969985961914
adam,130,900,6,0.9696969985961914
adam,130,900,8,1.0
adam,130,900,10,1.0
adam,130,900,12,0.9924242496490479
adam,130,900,14,1.0
adam,140,100,2,0.9772727489471436
adam,140,100,4,1.0
adam,140,100,6,1.0
adam,140,100,8,1.0
adam,140,100,10,1.0
adam,140,100,12,1.0
adam,140,100,14,1.0
adam,140,200,2,0.9469696879386902
adam,140,200,4,0.9848484992980957
adam,140,200,6,1.0
adam,140,200,8,1.0
adam,140,200,10,1.0
adam,140,200,12,1.0
adam,140,200,14,1.0
adam,140,300,2,0.939393937587738
adam,140,300,4,0.9848484992980957
adam,140,300,6,0.9924242496490479
adam,140,300,8,1.0
adam,140,300,10,1.0
adam,140,300,12,1.0
adam,140,300,14,1.0
adam,140,400,2,0.9318181872367859
adam,140,400,4,0.9848484992980957
adam,140,400,6,1.0
adam,140,400,8,1.0
adam,140,400,10,1.0
adam,140,400,12,1.0
adam,140,400,14,1.0
adam,140,500,2,0.9090909361839294
adam,140,500,4,0.9848484992980957
adam,140,500,6,0.9924242496490479
adam,140,500,8,1.0
adam,140,500,10,1.0
adam,140,500,12,1.0
adam,140,500,14,1.0
adam,140,600,2,0.9242424368858337
adam,140,600,4,0.9848484992980957
adam,140,600,6,1.0
adam,140,600,8,1.0
adam,140,600,10,1.0
adam,140,600,12,1.0
adam,140,600,14,1.0
adam,140,700,2,0.9090909361839294
adam,140,700,4,0.9848484992980957
adam,140,700,6,1.0
adam,140,700,8,1.0
adam,140,700,10,1.0
adam,140,700,12,1.0
adam,140,700,14,1.0
adam,140,800,2,0.9469696879386902
adam,140,800,4,0.9772727489471436
adam,140,800,6,0.9924242496490479
adam,140,800,8,1.0
adam,140,800,10,1.0
adam,140,800,12,1.0
adam,140,800,14,1.0
adam,140,900,2,0.8939393758773804
adam,140,900,4,0.9848484992980957
adam,140,900,6,1.0
adam,140,900,8,0.9924242496490479
adam,140,900,10,1.0
adam,140,900,12,1.0
adam,140,900,14,1.0
adam,150,100,2,0.9772727489471436
adam,150,100,4,1.0
adam,150,100,6,0.9924242496490479
adam,150,100,8,1.0
adam,150,100,10,1.0
adam,150,100,12,1.0
adam,150,100,14,1.0
adam,150,200,2,0.9090909361839294
adam,150,200,4,0.9924242496490479
adam,150,200,6,0.9924242496490479
adam,150,200,8,1.0
adam,150,200,10,1.0
adam,150,200,12,1.0
adam,150,200,14,1.0
adam,150,300,2,0.9469696879386902
adam,150,300,4,0.9848484992980957
adam,150,300,6,1.0
adam,150,300,8,0.9924242496490479
adam,150,300,10,1.0
adam,150,300,12,1.0
adam,150,300,14,1.0
adam,150,400,2,0.9242424368858337
adam,150,400,4,1.0
adam,150,400,6,1.0
adam,150,400,8,1.0
adam,150,400,10,1.0
adam,150,400,12,1.0
adam,150,400,14,1.0
adam,150,500,2,0.9772727489471436
adam,150,500,4,0.9924242496490479
adam,150,500,6,1.0
adam,150,500,8,0.9924242496490479
adam,150,500,10,1.0
adam,150,500,12,1.0
adam,150,500,14,1.0
adam,150,600,2,0.9621211886405945
adam,150,600,4,0.9848484992980957
adam,150,600,6,0.9924242496490479
adam,150,600,8,1.0
adam,150,600,10,1.0
adam,150,600,12,1.0
adam,150,600,14,1.0
adam,150,700,2,0.9318181872367859
adam,150,700,4,0.9772727489471436
adam,150,700,6,1.0
adam,150,700,8,1.0
adam,150,700,10,1.0
adam,150,700,12,1.0
adam,150,700,14,1.0
adam,150,800,2,0.9166666865348816
adam,150,800,4,0.9848484992980957
adam,150,800,6,1.0
adam,150,800,8,1.0
adam,150,800,10,1.0
adam,150,800,12,1.0
adam,150,800,14,1.0
adam,150,900,2,0.9318181872367859
adam,150,900,4,0.9924242496490479
adam,150,900,6,0.9924242496490479
adam,150,900,8,1.0
adam,150,900,10,1.0
adam,150,900,12,1.0
adam,150,900,14,1.0
adam,160,100,2,0.9848484992980957
adam,160,100,4,1.0
adam,160,100,6,1.0
adam,160,100,8,1.0
adam,160,100,10,1.0
adam,160,100,12,1.0
adam,160,100,14,1.0
adam,160,200,2,0.9545454382896423
adam,160,200,4,1.0
adam,160,200,6,0.9924242496490479
adam,160,200,8,1.0
adam,160,200,10,1.0
adam,160,200,12,1.0
adam,160,200,14,1.0
adam,160,300,2,0.9848484992980957
adam,160,300,4,1.0
adam,160,300,6,0.9924242496490479
adam,160,300,8,1.0
adam,160,300,10,1.0
adam,160,300,12,1.0
adam,160,300,14,1.0
adam,160,400,2,0.9772727489471436
adam,160,400,4,0.9848484992980957
adam,160,400,6,0.9924242496490479
adam,160,400,8,1.0
adam,160,400,10,1.0
adam,160,400,12,1.0
adam,160,400,14,1.0
adam,160,500,2,0.9242424368858337
adam,160,500,4,0.9924242496490479
adam,160,500,6,0.9924242496490479
adam,160,500,8,1.0
adam,160,500,10,1.0
adam,160,500,12,1.0
adam,160,500,14,1.0
adam,160,600,2,0.9469696879386902
adam,160,600,4,1.0
adam,160,600,6,1.0
adam,160,600,8,1.0
adam,160,600,10,1.0
adam,160,600,12,1.0
adam,160,600,14,1.0
adam,160,700,2,0.9696969985961914
adam,160,700,4,0.9924242496490479
adam,160,700,6,0.9924242496490479
adam,160,700,8,1.0
adam,160,700,10,1.0
adam,160,700,12,1.0
adam,160,700,14,1.0
adam,160,800,2,0.9696969985961914
adam,160,800,4,0.9924242496490479
adam,160,800,6,1.0
adam,160,800,8,1.0
adam,160,800,10,1.0
adam,160,800,12,1.0
adam,160,800,14,1.0
adam,160,900,2,0.9166666865348816
adam,160,900,4,0.9924242496490479
adam,160,900,6,1.0
adam,160,900,8,1.0
adam,160,900,10,1.0
adam,160,900,12,1.0
adam,160,900,14,1.0
adam,170,100,2,0.9848484992980957
adam,170,100,4,1.0
adam,170,100,6,1.0
adam,170,100,8,1.0
adam,170,100,10,1.0
adam,170,100,12,1.0
adam,170,100,14,1.0
adam,170,200,2,0.9696969985961914
adam,170,200,4,0.9924242496490479
adam,170,200,6,1.0
adam,170,200,8,1.0
adam,170,200,10,1.0
adam,170,200,12,1.0
adam,170,200,14,1.0
adam,170,300,2,0.9469696879386902
adam,170,300,4,0.9924242496490479
adam,170,300,6,1.0
adam,170,300,8,1.0
adam,170,300,10,1.0
adam,170,300,12,1.0
adam,170,300,14,1.0
adam,170,400,2,0.9545454382896423
adam,170,400,4,0.9848484992980957
adam,170,400,6,1.0
adam,170,400,8,1.0
adam,170,400,10,1.0
adam,170,400,12,1.0
adam,170,400,14,1.0
adam,170,500,2,0.9696969985961914
adam,170,500,4,0.9924242496490479
adam,170,500,6,1.0
adam,170,500,8,0.9924242496490479
adam,170,500,10,1.0
adam,170,500,12,1.0
adam,170,500,14,1.0
adam,170,600,2,0.9545454382896423
adam,170,600,4,1.0
adam,170,600,6,1.0
adam,170,600,8,1.0
adam,170,600,10,1.0
adam,170,600,12,1.0
adam,170,600,14,1.0
adam,170,700,2,0.9318181872367859
adam,170,700,4,1.0
adam,170,700,6,1.0
adam,170,700,8,1.0
adam,170,700,10,1.0
adam,170,700,12,1.0
adam,170,700,14,1.0
adam,170,800,2,0.9545454382896423
adam,170,800,4,1.0
adam,170,800,6,1.0
adam,170,800,8,1.0
adam,170,800,10,1.0
adam,170,800,12,1.0
adam,170,800,14,1.0
adam,170,900,2,0.9772727489471436
adam,170,900,4,0.9848484992980957
adam,170,900,6,1.0
adam,170,900,8,0.9924242496490479
adam,170,900,10,1.0
adam,170,900,12,1.0
adam,170,900,14,1.0
adam,180,100,2,0.9924242496490479
adam,180,100,4,1.0
adam,180,100,6,1.0
adam,180,100,8,1.0
adam,180,100,10,1.0
adam,180,100,12,1.0
adam,180,100,14,1.0
adam,180,200,2,0.9696969985961914
adam,180,200,4,1.0
adam,180,200,6,1.0
adam,180,200,8,1.0
adam,180,200,10,1.0
adam,180,200,12,1.0
adam,180,200,14,1.0
adam,180,300,2,0.9696969985961914
adam,180,300,4,0.9924242496490479
adam,180,300,6,0.9924242496490479
adam,180,300,8,1.0
adam,180,300,10,1.0
adam,180,300,12,1.0
adam,180,300,14,1.0
adam,180,400,2,0.9545454382896423
adam,180,400,4,1.0
adam,180,400,6,1.0
adam,180,400,8,1.0
adam,180,400,10,1.0
adam,180,400,12,1.0
adam,180,400,14,1.0
adam,180,500,2,0.9772727489471436
adam,180,500,4,0.9772727489471436
adam,180,500,6,1.0
adam,180,500,8,1.0
adam,180,500,10,1.0
adam,180,500,12,1.0
adam,180,500,14,1.0
adam,180,600,2,0.9696969985961914
adam,180,600,4,0.9924242496490479
adam,180,600,6,1.0
adam,180,600,8,1.0
adam,180,600,10,1.0
adam,180,600,12,1.0
adam,180,600,14,1.0
adam,180,700,2,0.9545454382896423
adam,180,700,4,1.0
adam,180,700,6,1.0
adam,180,700,8,1.0
adam,180,700,10,1.0
adam,180,700,12,1.0
adam,180,700,14,1.0
adam,180,800,2,0.9696969985961914
adam,180,800,4,0.9924242496490479
adam,180,800,6,1.0
adam,180,800,8,1.0
adam,180,800,10,1.0
adam,180,800,12,1.0
adam,180,800,14,1.0
adam,180,900,2,0.9696969985961914
adam,180,900,4,1.0
adam,180,900,6,1.0
adam,180,900,8,1.0
adam,180,900,10,1.0
adam,180,900,12,1.0
adam,180,900,14,1.0
adam,190,100,2,0.9848484992980957
adam,190,100,4,1.0
adam,190,100,6,1.0
adam,190,100,8,1.0
adam,190,100,10,1.0
adam,190,100,12,1.0
adam,190,100,14,1.0
adam,190,200,2,0.9772727489471436
adam,190,200,4,1.0
adam,190,200,6,1.0
adam,190,200,8,1.0
adam,190,200,10,1.0
adam,190,200,12,1.0
adam,190,200,14,1.0
adam,190,300,2,0.9696969985961914
adam,190,300,4,1.0
adam,190,300,6,1.0
adam,190,300,8,1.0
adam,190,300,10,1.0
adam,190,300,12,1.0
adam,190,300,14,1.0
adam,190,400,2,0.9621211886405945
adam,190,400,4,1.0
adam,190,400,6,1.0
adam,190,400,8,1.0
adam,190,400,10,1.0
adam,190,400,12,1.0
adam,190,400,14,1.0
adam,190,500,2,0.9772727489471436
adam,190,500,4,0.9924242496490479
adam,190,500,6,1.0
adam,190,500,8,1.0
adam,190,500,10,1.0
adam,190,500,12,1.0
adam,190,500,14,1.0
adam,190,600,2,0.9772727489471436
adam,190,600,4,0.9924242496490479
adam,190,600,6,1.0
adam,190,600,8,1.0
adam,190,600,10,1.0
adam,190,600,12,1.0
adam,190,600,14,1.0
adam,190,700,2,0.9772727489471436
adam,190,700,4,1.0
adam,190,700,6,1.0
adam,190,700,8,1.0
adam,190,700,10,1.0
adam,190,700,12,1.0
adam,190,700,14,1.0
adam,190,800,2,0.9469696879386902
adam,190,800,4,1.0
adam,190,800,6,1.0
adam,190,800,8,1.0
adam,190,800,10,1.0
adam,190,800,12,1.0
adam,190,800,14,1.0
adam,190,900,2,0.9848484992980957
adam,190,900,4,1.0
adam,190,900,6,1.0
adam,190,900,8,1.0
adam,190,900,10,1.0
adam,190,900,12,1.0
adam,190,900,14,1.0
adam,200,100,2,0.9924242496490479
adam,200,100,4,1.0
adam,200,100,6,1.0
adam,200,100,8,1.0
adam,200,100,10,1.0
adam,200,100,12,1.0
adam,200,100,14,1.0
adam,200,200,2,0.9621211886405945
adam,200,200,4,0.9924242496490479
adam,200,200,6,1.0
adam,200,200,8,1.0
adam,200,200,10,1.0
adam,200,200,12,1.0
adam,200,200,14,1.0
adam,200,300,2,0.9696969985961914
adam,200,300,4,1.0
adam,200,300,6,1.0
adam,200,300,8,1.0
adam,200,300,10,1.0
adam,200,300,12,1.0
adam,200,300,14,1.0
adam,200,400,2,0.9924242496490479
adam,200,400,4,1.0
adam,200,400,6,1.0
adam,200,400,8,1.0
adam,200,400,10,1.0
adam,200,400,12,1.0
adam,200,400,14,1.0
adam,200,500,2,0.9696969985961914
adam,200,500,4,1.0
adam,200,500,6,1.0
adam,200,500,8,1.0
adam,200,500,10,1.0
adam,200,500,12,1.0
adam,200,500,14,1.0
adam,200,600,2,0.9848484992980957
adam,200,600,4,0.9924242496490479
adam,200,600,6,1.0
adam,200,600,8,1.0
adam,200,600,10,1.0
adam,200,600,12,1.0
adam,200,600,14,1.0
adam,200,700,2,0.9772727489471436
adam,200,700,4,1.0
adam,200,700,6,1.0
adam,200,700,8,1.0
adam,200,700,10,1.0
adam,200,700,12,1.0
adam,200,700,14,1.0
adam,200,800,2,0.9621211886405945
adam,200,800,4,1.0
adam,200,800,6,1.0
adam,200,800,8,1.0
adam,200,800,10,1.0
adam,200,800,12,1.0
adam,200,800,14,1.0
adam,200,900,2,0.9696969985961914
adam,200,900,4,1.0
adam,200,900,6,1.0
adam,200,900,8,1.0
adam,200,900,10,1.0
adam,200,900,12,1.0
adam,200,900,14,1.0
adam,210,100,2,0.9924242496490479
adam,210,100,4,1.0
adam,210,100,6,1.0
adam,210,100,8,1.0
adam,210,100,10,1.0
adam,210,100,12,1.0
adam,210,100,14,1.0
adam,210,200,2,0.9696969985961914
adam,210,200,4,1.0
adam,210,200,6,1.0
adam,210,200,8,1.0
adam,210,200,10,1.0
adam,210,200,12,1.0
adam,210,200,14,1.0
adam,210,300,2,0.9772727489471436
adam,210,300,4,1.0
adam,210,300,6,1.0
adam,210,300,8,1.0
adam,210,300,10,1.0
adam,210,300,12,1.0
adam,210,300,14,1.0
adam,210,400,2,0.9848484992980957
adam,210,400,4,1.0
adam,210,400,6,1.0
adam,210,400,8,1.0
adam,210,400,10,1.0
adam,210,400,12,1.0
adam,210,400,14,1.0
adam,210,500,2,0.9696969985961914
adam,210,500,4,1.0
adam,210,500,6,1.0
adam,210,500,8,1.0
adam,210,500,10,1.0
adam,210,500,12,1.0
adam,210,500,14,1.0
adam,210,600,2,0.9621211886405945
adam,210,600,4,0.9848484992980957
adam,210,600,6,1.0
adam,210,600,8,1.0
adam,210,600,10,1.0
adam,210,600,12,1.0
adam,210,600,14,1.0
adam,210,700,2,0.9848484992980957
adam,210,700,4,0.9924242496490479
adam,210,700,6,0.9924242496490479
adam,210,700,8,1.0
adam,210,700,10,1.0
adam,210,700,12,1.0
adam,210,700,14,1.0
adam,210,800,2,0.9848484992980957
