adam,10,100,2,0.6969696879386902
adam,210,800,4,0.9924242496490479
adam,210,800,6,1.0
adam,210,800,8,1.0
adam,210,800,10,1.0
adam,210,800,12,1.0
adam,210,800,14,1.0
adam,210,900,2,0.9848484992980957
adam,210,900,4,1.0
adam,210,900,6,1.0
adam,210,900,8,1.0
adam,210,900,10,1.0
adam,210,900,12,1.0
adam,210,900,14,1.0
adam,220,100,2,1.0
adam,220,100,4,1.0
adam,220,100,6,1.0
adam,220,100,8,1.0
adam,220,100,10,1.0
adam,220,100,12,1.0
adam,220,100,14,1.0
adam,220,200,2,0.9696969985961914
adam,220,200,4,1.0
adam,220,200,6,1.0
adam,220,200,8,1.0
adam,220,200,10,1.0
adam,220,200,12,1.0
adam,220,200,14,1.0
adam,220,300,2,0.9848484992980957
adam,220,300,4,1.0
adam,220,300,6,1.0
adam,220,300,8,1.0
adam,220,300,10,1.0
adam,220,300,12,1.0
adam,220,300,14,1.0
adam,220,400,2,1.0
adam,220,400,4,1.0
adam,220,400,6,1.0
adam,220,400,8,1.0
adam,220,400,10,1.0
adam,220,400,12,1.0
adam,220,400,14,1.0
adam,220,500,2,0.9924242496490479
adam,220,500,4,1.0
adam,220,500,6,1.0
adam,220,500,8,1.0
adam,220,500,10,1.0
adam,220,500,12,1.0
adam,220,500,14,1.0
adam,220,600,2,0.9924242496490479
adam,220,600,4,1.0
adam,220,600,6,1.0
adam,220,600,8,1.0
adam,220,600,10,1.0
adam,220,600,12,1.0
adam,220,600,14,1.0
adam,220,700,2,0.9772727489471436
adam,220,700,4,1.0
adam,220,700,6,1.0
adam,220,700,8,1.0
adam,220,700,10,1.0
adam,220,700,12,1.0
adam,220,700,14,1.0
adam,220,800,2,0.9848484992980957
adam,220,800,4,1.0
adam,220,800,6,1.0
adam,220,800,8,1.0
adam,220,800,10,1.0
adam,220,800,12,1.0
adam,220,800,14,1.0
adam,220,900,2,0.9696969985961914
adam,220,900,4,1.0
adam,220,900,6,1.0
adam,220,900,8,1.0
adam,220,900,10,1.0
adam,220,900,12,1.0
adam,220,900,14,1.0
adam,230,100,2,1.0
adam,230,100,4,1.0
adam,230,100,6,1.0
adam,230,100,8,1.0
adam,230,100,10,1.0
adam,230,100,12,1.0
adam,230,100,14,1.0
adam,230,200,2,0.9848484992980957
adam,230,200,4,1.0
adam,230,200,6,1.0
adam,230,200,8,1.0
adam,230,200,10,1.0
adam,230,200,12,1.0
adam,230,200,14,1.0
adam,230,300,2,0.9924242496490479
adam,230,300,4,0.9924242496490479
adam,230,300,6,1.0
adam,230,300,8,1.0
adam,230,300,10,1.0
adam,230,300,12,1.0
adam,230,300,14,1.0
adam,230,400,2,0.9772727489471436
adam,230,400,4,1.0
adam,230,400,6,1.0
adam,230,400,8,1.0
adam,230,400,10,1.0
adam,230,400,12,1.0
adam,230,400,14,1.0
adam,230,500,2,0.9848484992980957
adam,230,500,4,1.0
adam,230,500,6,1.0
adam,230,500,8,1.0
adam,230,500,10,1.0
adam,230,500,12,1.0
adam,230,500,14,1.0
adam,230,600,2,1.0
adam,230,600,4,1.0
adam,230,600,6,1.0
adam,230,600,8,1.0
adam,230,600,10,1.0
adam,230,600,12,1.0
adam,230,600,14,1.0
adam,230,700,2,0.9848484992980957
adam,230,700,4,1.0
adam,230,700,6,1.0
adam,230,700,8,1.0
adam,230,700,10,1.0
adam,230,700,12,1.0
adam,230,700,14,1.0
adam,230,800,2,0.9848484992980957
adam,230,800,4,1.0
adam,230,800,6,1.0
adam,230,800,8,1.0
adam,230,800,10,1.0
adam,230,800,12,1.0
adam,230,800,14,1.0
adam,230,900,2,0.9924242496490479
adam,230,900,4,1.0
adam,230,900,6,1.0
adam,230,900,8,1.0
adam,230,900,10,1.0
adam,230,900,12,1.0
adam,230,900,14,1.0
adam,240,100,2,1.0
adam,240,100,4,1.0
adam,240,100,6,1.0
adam,240,100,8,1.0
adam,240,100,10,1.0
adam,240,100,12,1.0
adam,240,100,14,1.0
adam,240,200,2,0.9772727489471436
adam,240,200,4,1.0
adam,240,200,6,1.0
adam,240,200,8,1.0
adam,240,200,10,1.0
adam,240,200,12,1.0
adam,240,200,14,1.0
adam,240,300,2,0.9924242496490479
adam,240,300,4,1.0
adam,240,300,6,1.0
adam,240,300,8,1.0
adam,240,300,10,1.0
adam,240,300,12,1.0
adam,240,300,14,1.0
adam,240,400,2,0.9924242496490479
adam,240,400,4,1.0
adam,240,400,6,1.0
adam,240,400,8,1.0
adam,240,400,10,1.0
adam,240,400,12,1.0
adam,240,400,14,1.0
adam,240,500,2,0.9621211886405945
adam,240,500,4,1.0
adam,240,500,6,1.0
adam,240,500,8,1.0
adam,240,500,10,1.0
adam,240,500,12,1.0
adam,240,500,14,1.0
adam,240,600,2,0.9772727489471436
adam,240,600,4,1.0
adam,240,600,6,1.0
adam,240,600,8,1.0
adam,240,600,10,1.0
adam,240,600,12,1.0
adam,240,600,14,1.0
adam,240,700,2,0.9848484992980957
adam,240,700,4,1.0
adam,240,700,6,1.0
adam,240,700,8,1.0
adam,240,700,10,1.0
adam,240,700,12,1.0
adam,240,700,14,1.0
adam,240,800,2,0.9848484992980957
adam,240,800,4,1.0
adam,240,800,6,1.0
adam,240,800,8,1.0
adam,240,800,10,1.0
adam,240,800,12,1.0
adam,240,800,14,1.0
adam,240,900,2,0.9772727489471436
adam,240,900,4,1.0
adam,240,900,6,1.0
adam,240,900,8,1.0
adam,240,900,10,1.0
adam,240,900,12,1.0
adam,240,900,14,1.0
adam,250,100,2,1.0
adam,250,100,4,1.0
adam,250,100,6,1.0
adam,250,100,8,1.0
adam,250,100,10,1.0
adam,250,100,12,1.0
adam,250,100,14,1.0
adam,250,200,2,0.9924242496490479
adam,250,200,4,1.0
adam,250,200,6,1.0
adam,250,200,8,1.0
adam,250,200,10,1.0
adam,250,200,12,1.0
adam,250,200,14,1.0
adam,250,300,2,1.0
adam,250,300,4,0.9924242496490479
adam,250,300,6,1.0
adam,250,300,8,1.0
adam,250,300,10,1.0
adam,250,300,12,1.0
adam,250,300,14,1.0
adam,250,400,2,1.0
adam,250,400,4,1.0
adam,250,400,6,1.0
adam,250,400,8,1.0
adam,250,400,10,1.0
adam,250,400,12,1.0
adam,250,400,14,1.0
adam,250,500,2,0.9924242496490479
adam,250,500,4,1.0
adam,250,500,6,1.0
adam,250,500,8,1.0
adam,250,500,10,1.0
adam,250,500,12,1.0
adam,250,500,14,1.0
adam,250,600,2,0.9924242496490479
adam,250,600,4,1.0
adam,250,600,6,1.0
adam,250,600,8,1.0
adam,250,600,10,1.0
adam,250,600,12,1.0
adam,250,600,14,1.0
adam,250,700,2,0.9848484992980957
adam,250,700,4,1.0
adam,250,700,6,1.0
adam,250,700,8,1.0
adam,250,700,10,1.0
adam,250,700,12,1.0
adam,250,700,14,1.0
adam,250,800,2,1.0
adam,250,800,4,1.0
adam,250,800,6,1.0
adam,250,800,8,1.0
adam,250,800,10,1.0
adam,250,800,12,1.0
adam,250,800,14,1.0
adam,250,900,2,0.9924242496490479
adam,250,900,4,1.0
adam,250,900,6,1.0
adam,250,900,8,1.0
adam,250,900,10,1.0
adam,250,900,12,1.0
adam,250,900,14,1.0
adam,260,100,2,1.0
adam,260,100,4,1.0
adam,260,100,6,1.0
adam,260,100,8,1.0
adam,260,100,10,1.0
adam,260,100,12,1.0
adam,260,100,14,1.0
adam,260,200,2,0.9924242496490479
adam,260,200,4,1.0
adam,260,200,6,1.0
adam,260,200,8,1.0
adam,260,200,10,1.0
adam,260,200,12,1.0
adam,260,200,14,1.0
adam,260,300,2,0.9772727489471436
adam,260,300,4,1.0
adam,260,300,6,1.0
adam,260,300,8,1.0
adam,260,300,10,1.0
adam,260,300,12,1.0
adam,260,300,14,1.0
adam,260,400,2,0.9696969985961914
adam,260,400,4,1.0
adam,260,400,6,1.0
adam,260,400,8,1.0
adam,260,400,10,1.0
adam,260,400,12,1.0
adam,260,400,14,1.0
adam,260,500,2,0.9848484992980957
adam,260,500,4,1.0
adam,260,500,6,1.0
adam,260,500,8,1.0
adam,260,500,10,1.0
adam,260,500,12,1.0
adam,260,500,14,1.0
adam,260,600,2,0.9924242496490479
adam,260,600,4,1.0
adam,260,600,6,1.0
adam,260,600,8,1.0
adam,260,600,10,1.0
adam,260,600,12,1.0
adam,260,600,14,1.0
adam,260,700,2,1.0
adam,260,700,4,1.0
adam,260,700,6,1.0
adam,260,700,8,1.0
adam,260,700,10,1.0
adam,260,700,12,1.0
adam,260,700,14,1.0
adam,260,800,2,1.0
adam,260,800,4,1.0
adam,260,800,6,1.0
adam,260,800,8,1.0
adam,260,800,10,1.0
adam,260,800,12,1.0
adam,260,800,14,1.0
adam,260,900,2,1.0
adam,260,900,4,1.0
adam,260,900,6,1.0
adam,260,900,8,1.0
adam,260,900,10,1.0
adam,260,900,12,1.0
adam,260,900,14,1.0
adam,270,100,2,0.9924242496490479
adam,270,100,4,1.0
adam,270,100,6,1.0
adam,270,100,8,1.0
adam,270,100,10,1.0
adam,270,100,12,1.0
adam,270,100,14,1.0
adam,270,200,2,0.9848484992980957
adam,270,200,4,1.0
adam,270,200,6,1.0
adam,270,200,8,1.0
adam,270,200,10,1.0
adam,270,200,12,1.0
adam,270,200,14,1.0
adam,270,300,2,0.9924242496490479
adam,270,300,4,1.0
adam,270,300,6,1.0
adam,270,300,8,1.0
adam,270,300,10,1.0
adam,270,300,12,1.0
adam,270,300,14,1.0
adam,270,400,2,0.9848484992980957
adam,270,400,4,1.0
adam,270,400,6,1.0
adam,270,400,8,1.0
adam,270,400,10,1.0
adam,270,400,12,1.0
adam,270,400,14,1.0
adam,270,500,2,1.0
adam,270,500,4,1.0
adam,270,500,6,1.0
adam,270,500,8,1.0
adam,270,500,10,1.0
adam,270,500,12,1.0
adam,270,500,14,1.0
adam,270,600,2,0.9924242496490479
adam,270,600,4,1.0
adam,270,600,6,1.0
adam,270,600,8,1.0
adam,270,600,10,1.0
adam,270,600,12,1.0
adam,270,600,14,1.0
adam,270,700,2,0.9924242496490479
adam,270,700,4,1.0
adam,270,700,6,1.0
adam,270,700,8,1.0
adam,270,700,10,1.0
adam,270,700,12,1.0
adam,270,700,14,1.0
adam,270,800,2,1.0
adam,270,800,4,1.0
adam,270,800,6,1.0
adam,270,800,8,1.0
adam,270,800,10,1.0
adam,270,800,12,1.0
adam,270,800,14,1.0
adam,270,900,2,1.0
adam,270,900,4,1.0
adam,270,900,6,1.0
adam,270,900,8,1.0
adam,270,900,10,1.0
adam,270,900,12,1.0
adam,270,900,14,1.0
adam,280,100,2,1.0
adam,280,100,4,1.0
adam,280,100,6,1.0
adam,280,100,8,1.0
adam,280,100,10,1.0
adam,280,100,12,1.0
adam,280,100,14,1.0
adam,280,200,2,0.9848484992980957
adam,280,200,4,0.9924242496490479
adam,280,200,6,1.0
adam,280,200,8,1.0
adam,280,200,10,1.0
adam,280,200,12,1.0
adam,280,200,14,1.0
adam,280,300,2,0.9848484992980957
adam,280,300,4,1.0
adam,280,300,6,1.0
adam,280,300,8,1.0
adam,280,300,10,1.0
adam,280,300,12,1.0
adam,280,300,14,1.0
adam,280,400,2,1.0
adam,280,400,4,1.0
adam,280,400,6,1.0
adam,280,400,8,1.0
adam,280,400,10,1.0
adam,280,400,12,1.0
adam,280,400,14,1.0
adam,280,500,2,1.0
adam,280,500,4,1.0
adam,280,500,6,1.0
adam,280,500,8,1.0
adam,280,500,10,1.0
adam,280,500,12,1.0
adam,280,500,14,1.0
adam,280,600,2,1.0
adam,280,600,4,1.0
adam,280,600,6,1.0
adam,280,600,8,1.0
adam,280,600,10,1.0
adam,280,600,12,1.0
adam,280,600,14,1.0
adam,280,700,2,1.0
adam,280,700,4,1.0
adam,280,700,6,1.0
adam,280,700,8,1.0
adam,280,700,10,1.0
adam,280,700,12,1.0
adam,280,700,14,1.0
adam,280,800,2,0.9924242496490479
adam,280,800,4,0.9924242496490479
adam,280,800,6,1.0
adam,280,800,8,1.0
adam,280,800,10,1.0
adam,280,800,12,1.0
adam,280,800,14,1.0
adam,280,900,2,1.0
adam,280,900,4,1.0
adam,280,900,6,1.0
adam,280,900,8,1.0
adam,280,900,10,1.0
adam,280,900,12,1.0
adam,280,900,14,1.0
adam,290,100,2,1.0
adam,290,100,4,1.0
adam,290,100,6,1.0
adam,290,100,8,1.0
adam,290,100,10,1.0
adam,290,100,12,1.0
adam,290,100,14,1.0
adam,290,200,2,0.9772727489471436
adam,290,200,4,1.0
adam,290,200,6,1.0
adam,290,200,8,1.0
adam,290,200,10,1.0
adam,290,200,12,1.0
adam,290,200,14,1.0
adam,290,300,2,1.0
adam,290,300,4,1.0
adam,290,300,6,1.0
adam,290,300,8,1.0
adam,290,300,10,1.0
adam,290,300,12,1.0
adam,290,300,14,1.0
adam,290,400,2,0.9924242496490479
adam,290,400,4,1.0
adam,290,400,6,1.0
adam,290,400,8,1.0
adam,290,400,10,1.0
adam,290,400,12,1.0
adam,290,400,14,1.0
adam,290,500,2,0.9848484992980957
adam,290,500,4,1.0
adam,290,500,6,1.0
adam,290,500,8,1.0
adam,290,500,10,1.0
adam,290,500,12,1.0
adam,290,500,14,1.0
adam,290,600,2,0.9848484992980957
adam,290,600,4,1.0
adam,290,600,6,1.0
adam,290,600,8,1.0
adam,290,600,10,1.0
adam,290,600,12,1.0
adam,290,600,14,1.0
adam,290,700,2,0.9848484992980957
adam,290,700,4,1.0
adam,290,700,6,1.0
adam,290,700,8,1.0
adam,290,700,10,1.0
adam,290,700,12,1.0
adam,290,700,14,1.0
adam,290,800,2,1.0
adam,290,800,4,1.0
adam,290,800,6,1.0
adam,290,800,8,1.0
adam,290,800,10,1.0
adam,290,800,12,1.0
adam,290,800,14,1.0
adam,290,900,2,0.9924242496490479
adam,290,900,4,1.0
adam,290,900,6,1.0
adam,290,900,8,1.0
adam,290,900,10,1.0
adam,290,900,12,1.0
adam,290,900,14,1.0
adam,300,100,2,1.0
adam,300,100,4,1.0
adam,300,100,6,1.0
adam,300,100,8,1.0
adam,300,100,10,1.0
adam,300,100,12,1.0
adam,300,100,14,1.0
adam,300,200,2,1.0
adam,300,200,4,1.0
adam,300,200,6,1.0
adam,300,200,8,1.0
adam,300,200,10,1.0
adam,300,200,12,1.0
adam,300,200,14,1.0
adam,300,300,2,1.0
adam,300,300,4,1.0
adam,300,300,6,1.0
adam,300,300,8,1.0
adam,300,300,10,1.0
adam,300,300,12,1.0
adam,300,300,14,1.0
adam,300,400,2,1.0
adam,300,400,4,1.0
adam,300,400,6,1.0
adam,300,400,8,1.0
adam,300,400,10,1.0
adam,300,400,12,1.0
adam,300,400,14,1.0
adam,300,500,2,1.0
adam,300,500,4,1.0
adam,300,500,6,1.0
adam,300,500,8,1.0
adam,300,500,10,1.0
adam,300,500,12,1.0
adam,300,500,14,1.0
adam,300,600,2,0.9924242496490479
adam,300,600,4,1.0
adam,300,600,6,1.0
adam,300,600,8,1.0
adam,300,600,10,1.0
adam,300,600,12,1.0
adam,300,600,14,1.0
adam,300,700,2,1.0
adam,300,700,4,1.0
adam,300,700,6,1.0
adam,300,700,8,1.0
adam,300,700,10,1.0
adam,300,700,12,1.0
adam,300,700,14,1.0
adam,300,800,2,0.9848484992980957
adam,300,800,4,1.0
adam,300,800,6,1.0
adam,300,800,8,1.0
adam,300,800,10,1.0
adam,300,800,12,1.0
adam,300,800,14,1.0
adam,300,900,2,0.9924242496490479
adam,300,900,4,1.0
adam,300,900,6,1.0
adam,300,900,8,1.0
adam,300,900,10,1.0
adam,300,900,12,1.0
adam,300,900,14,1.0
adam,310,100,2,0.9924242496490479
adam,310,100,4,1.0
adam,310,100,6,1.0
adam,310,100,8,1.0
adam,310,100,10,1.0
adam,310,100,12,1.0
adam,310,100,14,1.0
adam,310,200,2,0.9924242496490479
adam,310,200,4,1.0
adam,310,200,6,1.0
adam,310,200,8,1.0
adam,310,200,10,1.0
adam,310,200,12,1.0
adam,310,200,14,1.0
adam,310,300,2,1.0
adam,310,300,4,1.0
adam,310,300,6,1.0
adam,310,300,8,1.0
adam,310,300,10,1.0
adam,310,300,12,1.0
adam,310,300,14,1.0
adam,310,400,2,1.0
adam,310,400,4,1.0
adam,310,400,6,1.0
adam,310,400,8,1.0
adam,310,400,10,1.0
adam,310,400,12,1.0
adam,310,400,14,1.0
adam,310,500,2,1.0
adam,310,500,4,1.0
adam,310,500,6,1.0
adam,310,500,8,1.0
adam,310,500,10,1.0
adam,310,500,12,1.0
adam,310,500,14,1.0
adam,310,600,2,0.9924242496490479
adam,310,600,4,1.0
adam,310,600,6,1.0
adam,310,600,8,1.0
adam,310,600,10,1.0
adam,310,600,12,1.0
adam,310,600,14,1.0
adam,310,700,2,1.0
adam,310,700,4,1.0
adam,310,700,6,1.0
adam,310,700,8,1.0
adam,310,700,10,1.0
adam,310,700,12,1.0
adam,310,700,14,1.0
adam,310,800,2,0.9924242496490479
adam,310,800,4,1.0
adam,310,800,6,1.0
adam,310,800,8,1.0
adam,310,800,10,1.0
adam,310,800,12,1.0
adam,310,800,14,1.0
adam,310,900,2,0.9848484992980957
adam,310,900,4,1.0
adam,310,900,6,1.0
adam,310,900,8,1.0
adam,310,900,10,1.0
adam,310,900,12,1.0
adam,310,900,14,1.0
adam,320,100,2,1.0
adam,320,100,4,1.0
adam,320,100,6,1.0
adam,320,100,8,1.0
adam,320,100,10,1.0
adam,320,100,12,1.0
adam,320,100,14,1.0
adam,320,200,2,1.0
adam,320,200,4,1.0
adam,320,200,6,1.0
adam,320,200,8,1.0
adam,320,200,10,1.0
adam,320,200,12,1.0
adam,320,200,14,1.0
adam,320,300,2,1.0
adam,320,300,4,1.0
adam,320,300,6,1.0
adam,320,300,8,1.0
adam,320,300,10,1.0
adam,320,300,12,1.0
adam,320,300,14,1.0
adam,320,400,2,1.0
adam,320,400,4,1.0
adam,320,400,6,1.0
adam,320,400,8,1.0
adam,320,400,10,1.0
adam,320,400,12,1.0
adam,320,400,14,1.0
adam,320,500,2,0.9848484992980957
adam,320,500,4,1.0
adam,320,500,6,1.0
adam,320,500,8,1.0
adam,320,500,10,1.0
adam,320,500,12,1.0
adam,320,500,14,1.0
adam,320,600,2,1.0
adam,320,600,4,1.0
adam,320,600,6,1.0
adam,320,600,8,1.0
adam,320,600,10,1.0
adam,320,600,12,1.0
adam,320,600,14,1.0
adam,320,700,2,1.0
adam,320,700,4,1.0
adam,320,700,6,1.0
adam,320,700,8,1.0
adam,320,700,10,1.0
adam,320,700,12,1.0
adam,320,700,14,1.0
adam,320,800,2,1.0
adam,320,800,4,1.0
adam,320,800,6,1.0
adam,320,800,8,1.0
adam,320,800,10,1.0
adam,320,800,12,1.0
adam,320,800,14,1.0
adam,320,900,2,1.0
adam,320,900,4,1.0
adam,320,900,6,1.0
adam,320,900,8,1.0
adam,320,900,10,1.0
adam,320,900,12,1.0
adam,320,900,14,1.0
adam,330,100,2,1.0
adam,330,100,4,1.0
adam,330,100,6,1.0
adam,330,100,8,1.0
adam,330,100,10,1.0
adam,330,100,12,1.0
adam,330,100,14,1.0
adam,330,200,2,1.0
adam,330,200,4,1.0
adam,330,200,6,1.0
adam,330,200,8,1.0
adam,330,200,10,1.0
adam,330,200,12,1.0
adam,330,200,14,1.0
adam,330,300,2,1.0
adam,330,300,4,1.0
adam,330,300,6,1.0
adam,330,300,8,1.0
adam,330,300,10,1.0
adam,330,300,12,1.0
adam,330,300,14,1.0
adam,330,400,2,0.9924242496490479
adam,330,400,4,1.0
adam,330,400,6,1.0
adam,330,400,8,1.0
adam,330,400,10,1.0
adam,330,400,12,1.0
adam,330,400,14,1.0
adam,330,500,2,0.9848484992980957
adam,330,500,4,1.0
adam,330,500,6,1.0
adam,330,500,8,1.0
adam,330,500,10,1.0
adam,330,500,12,1.0
adam,330,500,14,1.0
adam,330,600,2,0.9924242496490479
adam,330,600,4,1.0
adam,330,600,6,1.0
adam,330,600,8,1.0
adam,330,600,10,1.0
adam,330,600,12,1.0
adam,330,600,14,1.0
adam,330,700,2,0.9924242496490479
adam,330,700,4,1.0
adam,330,700,6,1.0
adam,330,700,8,1.0
adam,330,700,10,1.0
adam,330,700,12,1.0
adam,330,700,14,1.0
adam,330,800,2,1.0
adam,330,800,4,1.0
adam,330,800,6,1.0
adam,330,800,8,1.0
adam,330,800,10,1.0
adam,330,800,12,1.0
adam,330,800,14,1.0
adam,330,900,2,0.9848484992980957
adam,330,900,4,1.0
adam,330,900,6,1.0
adam,330,900,8,1.0
adam,330,900,10,1.0
adam,330,900,12,1.0
adam,330,900,14,1.0
adam,340,100,2,1.0
adam,340,100,4,1.0
adam,340,100,6,1.0
adam,340,100,8,1.0
adam,340,100,10,1.0
adam,340,100,12,1.0
adam,340,100,14,1.0
adam,340,200,2,0.9924242496490479
adam,340,200,4,1.0
adam,340,200,6,1.0
adam,340,200,8,1.0
adam,340,200,10,1.0
adam,340,200,12,1.0
adam,340,200,14,1.0
adam,340,300,2,1.0
adam,340,300,4,1.0
adam,340,300,6,1.0
adam,340,300,8,1.0
adam,340,300,10,1.0
adam,340,300,12,1.0
adam,340,300,14,1.0
adam,340,400,2,1.0
adam,340,400,4,1.0
adam,340,400,6,1.0
adam,340,400,8,1.0
adam,340,400,10,1.0
adam,340,400,12,1.0
adam,340,400,14,1.0
adam,340,500,2,1.0
adam,340,500,4,1.0
adam,340,500,6,1.0
adam,340,500,8,1.0
adam,340,500,10,1.0
adam,340,500,12,1.0
adam,340,500,14,1.0
adam,340,600,2,1.0
adam,340,600,4,1.0
adam,340,600,6,1.0
adam,340,600,8,1.0
adam,340,600,10,1.0
adam,340,600,12,1.0
adam,340,600,14,1.0
adam,340,700,2,0.9924242496490479
adam,340,700,4,1.0
adam,340,700,6,1.0
adam,340,700,8,1.0
adam,340,700,10,1.0
adam,340,700,12,1.0
adam,340,700,14,1.0
adam,340,800,2,1.0
adam,340,800,4,1.0
adam,340,800,6,1.0
adam,340,800,8,1.0
adam,340,800,10,1.0
adam,340,800,12,1.0
adam,340,800,14,1.0
adam,340,900,2,1.0
adam,340,900,4,1.0
adam,340,900,6,1.0
adam,340,900,8,1.0
adam,340,900,10,1.0
adam,340,900,12,1.0
adam,340,900,14,1.0
adam,350,100,2,1.0
adam,350,100,4,1.0
adam,350,100,6,1.0
adam,350,100,8,1.0
adam,350,100,10,1.0
adam,350,100,12,1.0
adam,350,100,14,1.0
adam,350,200,2,1.0
adam,350,200,4,1.0
adam,350,200,6,1.0
adam,350,200,8,1.0
adam,350,200,10,1.0
adam,350,200,12,1.0
adam,350,200,14,1.0
adam,350,300,2,0.9924242496490479
adam,350,300,4,1.0
adam,350,300,6,1.0
adam,350,300,8,1.0
adam,350,300,10,1.0
adam,350,300,12,1.0
adam,350,300,14,1.0
adam,350,400,2,1.0
adam,350,400,4,1.0
adam,350,400,6,1.0
adam,350,400,8,1.0
adam,350,400,10,1.0
adam,350,400,12,1.0
adam,350,400,14,1.0
adam,350,500,2,0.9924242496490479
adam,350,500,4,1.0
adam,350,500,6,1.0
adam,350,500,8,1.0
adam,350,500,10,1.0
adam,350,500,12,1.0
adam,350,500,14,1.0
adam,350,600,2,1.0
adam,350,600,4,1.0
adam,350,600,6,1.0
adam,350,600,8,1.0
adam,350,600,10,1.0
adam,350,600,12,1.0
adam,350,600,14,1.0
adam,350,700,2,1.0
adam,350,700,4,1.0
adam,350,700,6,1.0
adam,350,700,8,1.0
adam,350,700,10,1.0
adam,350,700,12,1.0
adam,350,700,14,1.0
adam,350,800,2,1.0
adam,350,800,4,1.0
adam,350,800,6,1.0
adam,350,800,8,1.0
adam,350,800,10,1.0
adam,350,800,12,1.0
adam,350,800,14,1.0
adam,350,900,2,1.0
adam,350,900,4,1.0
adam,350,900,6,1.0
adam,350,900,8,1.0
adam,350,900,10,1.0
adam,350,900,12,1.0
adam,350,900,14,1.0
adam,360,100,2,1.0
adam,360,100,4,1.0
